candidate_id,title,field,reviewer_a,reviewer_b,adjudicated_value,adjudication_notes
MWM-XB062A5A9FB,Optimized glycemic control of type 2 diabetes with reinforcement learning: a proof-of-concept trial.,observation_decoder,"Next-day seven-point glucose, within-target-range status, reward and insulin dosage trajectory",Patient model predicts next glycemic state/reward-related outcomes used for insulin-regimen optimization,,
MWM-XB062A5A9FB,Optimized glycemic control of type 2 diabetes with reinforcement learning: a proof-of-concept trial.,action,Insulin type and dose recommended at each sequential step,Insulin regimen/dose recommendations across daily decision periods,,
MWM-XB062A5A9FB,Optimized glycemic control of type 2 diabetes with reinforcement learning: a proof-of-concept trial.,action_provenance,Historical administered clinician treatment in EHR; AI recommendations reviewed and adopted/rejected by physicians in deployment/trial,Historical clinician-administered insulin for model learning; model recommendations reviewed and could be overridden by physicians in prospective use,,
MWM-XB062A5A9FB,Optimized glycemic control of type 2 diabetes with reinforcement learning: a proof-of-concept trial.,transition_mechanism,Recurrent patient dynamics model plus jointly supervised/model-based-RL policy,Transformer-based patient dynamics model coupled with model-based reinforcement-learning policy,,
MWM-XB062A5A9FB,Optimized glycemic control of type 2 diabetes with reinforcement learning: a proof-of-concept trial.,maximum_horizon,"K=7 intraday steps, one day ahead; sequential recommendations over hospitalization",One-day model horizon with seven intra-day periods; prospective recommendations can be repeated for up to five days,,
MWM-XB062A5A9FB,Optimized glycemic control of type 2 diabetes with reinforcement learning: a proof-of-concept trial.,rollout_regime,Free recurrent patient-model rollout; simulated policy learning; real clinician-in-the-loop deployment,"Recursive patient-model interaction for policy optimization, followed by physician-in-the-loop real deployment",,
MWM-XB062A5A9FB,Optimized glycemic control of type 2 diabetes with reinforcement learning: a proof-of-concept trial.,capability_claim,Planning: optimize sequential insulin regimen through model rollouts,Planning: RL policy selects insulin regimens through learned patient-model rollouts,,
MWM-XB062A5A9FB,Optimized glycemic control of type 2 diabetes with reinforcement learning: a proof-of-concept trial.,baselines,"CNN, LSTM, transformer, traditional dosing, supervised policies and physician groups","Deep-learning predictors, standard clinical methods, and junior/intermediate physician recommendations; no clean action-agnostic patient model comparator",,
MWM-XB062A5A9FB,Optimized glycemic control of type 2 diabetes with reinforcement learning: a proof-of-concept trial.,state_fidelity_metrics,"PCC, MAE, WTR AUROC and reward-outcome correlation in internal/external data","Insulin-dose MAE, glucose prediction measures including PCC/AUROC and weighted interval score, blinded expert assessment, and glycemic outcomes",,
MWM-XB062A5A9FB,Optimized glycemic control of type 2 diabetes with reinforcement learning: a proof-of-concept trial.,transition_metrics,One-day K=7 state and treatment rollouts; dosage MAE and weighted-importance policy value,One-day/seven-period patient-model evaluation and repeated real daily use; no multi-horizon degradation curve beyond the designed horizon,,
MWM-XB062A5A9FB,Optimized glycemic control of type 2 diabetes with reinforcement learning: a proof-of-concept trial.,rollout_stability,Observation-frequency stress test is reported; no multi-day drift or model-exploitation metric,No explicit long-horizon drift audit; prospective physician review bounds deployment,,
MWM-XB062A5A9FB,Optimized glycemic control of type 2 diabetes with reinforcement learning: a proof-of-concept trial.,action_sensitivity,Insulin types and AI-versus-administered dose differences are analyzed; no formal dose shuffle/removal perturbation,"Insulin recommendations are compared with physicians/standard methods, but no action-shuffle/removal or randomized dose-perturbation study is reported",,
MWM-XB062A5A9FB,Optimized glycemic control of type 2 diabetes with reinforcement learning: a proof-of-concept trial.,calibration_and_uncertainty,"Bootstrap 95% CIs and model variability are reported; no reliability, ECE, slope or coverage calibration","Predictive distributions and weighted interval score are reported; no reliability diagram, ECE, calibration slope/intercept, or coverage-by-horizon result identified",,
MWM-XB062A5A9FB,Optimized glycemic control of type 2 diabetes with reinforcement learning: a proof-of-concept trial.,external_validation,Frozen external-hospital test plus independent retrospective clinical review and prospective deployment; no reported external fine-tuning,Frozen external-hospital retrospective evaluation plus prospective deployment and a registered single-arm patient trial,,
MWM-XB062A5A9FB,Optimized glycemic control of type 2 diabetes with reinforcement learning: a proof-of-concept trial.,decision_utility,"Offline WIS, blinded physician comparisons, prospective workflow deployment and a 16-patient proof-of-concept trial","Blinded physician comparisons, recommendation adoption/override workflow, prospective glycemic control, and trial endpoint",,
MWM-XB062A5A9FB,Optimized glycemic control of type 2 diabetes with reinforcement learning: a proof-of-concept trial.,safety_evaluation,Explicit severe hypoglycemia and hyperglycemia-with-ketosis hazards; physicians can adopt/reject; no severe events occurred in the trial,"Hypoglycemia, severe hypoglycemia, severe hyperglycemia/ketosis, physician override, and prospective monitoring are explicitly reported; no severe episodes occurred in the 16-patient trial",,
MWM-XB062A5A9FB,Optimized glycemic control of type 2 diabetes with reinforcement learning: a proof-of-concept trial.,statistical_analysis,"Bootstrap n=1,000, confidence intervals, paired tests, Wilcoxon tests, generalized linear mixed model and prespecified trial power calculation",Confidence intervals/significance tests are reported; trial primary endpoint decreased mean daily capillary glucose from 11.1 ± 3.6 to 8.6 ± 2.4 mmol/L (P<0.01),,
MWM-XB062A5A9FB,Optimized glycemic control of type 2 diabetes with reinforcement learning: a proof-of-concept trial.,causal_language,"Optimal-policy and off-policy-evaluation language is used, but the EHR policy comparison is not presented as an identified causal effect","Uses optimized-control and proof-of-concept efficacy language, but the final clinical trial is small and single-arm",,
MWM-XB062A5A9FB,Optimized glycemic control of type 2 diabetes with reinforcement learning: a proof-of-concept trial.,estimand,Single-arm change in mean daily glucose and estimated policy value; no explicit target-trial intervention contrast,Trial pre-specified within-patient change in mean daily capillary blood glucose; model-development objective is optimized glycemic reward/regimen,,
MWM-XB062A5A9FB,Optimized glycemic control of type 2 diabetes with reinforcement learning: a proof-of-concept trial.,confounding_strategy,Weighted importance sampling and supervised-policy constraints are used; residual time-varying confounding is not fully addressed,Retrospective model training is observational; prospective trial uses before/after single-arm design without randomized control,,
MWM-XB062A5A9FB,Optimized glycemic control of type 2 diabetes with reinforcement learning: a proof-of-concept trial.,positivity_and_overlap,"Effective sample size is used for WIS, but treatment positivity/overlap diagnostics are incomplete",No comprehensive treatment-support/overlap analysis for insulin-policy recommendations is reported,,
MWM-XB062A5A9FB,Optimized glycemic control of type 2 diabetes with reinforcement learning: a proof-of-concept trial.,counterfactual_validation,"External retrospective comparison, expert review and single-arm prospective trial; no randomized counterfactual trial","External validation, blinded physician review, prospective deployment, and a registered single-arm feasibility trial; no randomized target-trial validation",,
MWM-XB062A5A9FB,Optimized glycemic control of type 2 diabetes with reinforcement learning: a proof-of-concept trial.,code_access,Public code at https://github.com/rlditr23/RL-DITR; Apache-2.0 license,Public RL-DITR code repository is reported,,
MWM-XB062A5A9FB,Optimized glycemic control of type 2 diabetes with reinforcement learning: a proof-of-concept trial.,weights_access,Public trained model and sample package through Zenodo record 8198049,Unclear: reusable trained weights were not confirmed,,
MWM-XB062A5A9FB,Optimized glycemic control of type 2 diabetes with reinforcement learning: a proof-of-concept trial.,data_access,Minimum reproducibility dataset public on Zenodo; full de-identified EHR data are request-based with IRB/MTA review,Minimum dataset is publicly deposited on Zenodo; fuller clinical data are governed/request-based,,
MWM-XB062A5A9FB,Optimized glycemic control of type 2 diabetes with reinforcement learning: a proof-of-concept trial.,preprocessing_reproducibility,"Feature schema, model training and inference commands are public; full NLP/EHR pipeline depends on governed data",Public code and minimum dataset plus detailed methods support substantial reproduction; full EHR pipeline remains governed,,
MWM-XB062A5A9FB,Optimized glycemic control of type 2 diabetes with reinforcement learning: a proof-of-concept trial.,randomness,Bootstrap resampling and random case selection are reported; fixed model seeds are NI,Training/evaluation procedures are documented; exact seed/repeated-training protocol is only partially clear,,
MWM-XB062A5A9FB,Optimized glycemic control of type 2 diabetes with reinforcement learning: a proof-of-concept trial.,evidence_anchors,PMC10579102 Fig. 1 model/deployment design; Figs. 2-4 and Extended Data for K=7 internal/external evaluation; Methods trial/safety/statistics; Data and Code Availability; official repository README and Zenodo link.,"Methods on data sources, seven-period patient model, model-based RL, internal/external evaluation, prospective deployment, and trial; main tables/figures for MAE, physician comparison, glycemic outcomes, and safety; Data/Code Availability; ClinicalTrials.gov NCT05409391",,
MWM-XB062A5A9FB,Optimized glycemic control of type 2 diabetes with reinforcement learning: a proof-of-concept trial.,appraisal_strengths,"Largest and strongest clinical evaluation in the batch, including external hospital testing, real workflow use, explicit hazards and public model package","Large multicenter longitudinal dataset, patient-model rollouts, external validation, clinician comparison, prospective deployment, explicit override/safety monitoring, and registered real-patient trial",,
MWM-XB062A5A9FB,Optimized glycemic control of type 2 diabetes with reinforcement learning: a proof-of-concept trial.,appraisal_limitations,One-day model horizon; no formal calibration; causal policy value remains vulnerable to observational confounding; feasibility trial is small and single-arm,"Single-arm 16-patient trial, short horizon, no randomized clinical comparator, limited calibration evidence, unclear weights, and incomplete public data",,
MWM-XB062A5A9FB,Optimized glycemic control of type 2 diabetes with reinforcement learning: a proof-of-concept trial.,source_status,full_text_inspected,Primary peer-reviewed full text inspected through PMC XML; public code/data statements checked,,
MWM-XB6F8EC5868,Simulating the outcome of amyloid treatments in Alzheimer's disease from imaging and clinical data.,primary_source_url,https://pmc.ncbi.nlm.nih.gov/articles/PMC8168944/,https://doi.org/10.1093/braincomms/fcab091,,
MWM-XB6F8EC5868,Simulating the outcome of amyloid treatments in Alzheimer's disease from imaging and clinical data.,publication_status,Peer-reviewed Brain Communications article; 2021,"Peer-reviewed journal article (Brain Communications, 2021)",,
MWM-XB6F8EC5868,Simulating the outcome of amyloid treatments in Alzheimer's disease from imaging and clinical data.,domain,Alzheimer disease; multimodal imaging and disease-progression simulation,Alzheimer's disease multimodal progression and hypothetical treatment simulation,,
MWM-XB6F8EC5868,Simulating the outcome of amyloid treatments in Alzheimer's disease from imaging and clinical data.,dataset_or_cohort,Amyloid-positive ADNI longitudinal cohort,Alzheimer's Disease Neuroimaging Initiative (ADNI) amyloid-positive longitudinal cohort,,
MWM-XB6F8EC5868,Simulating the outcome of amyloid treatments in Alzheimer's disease from imaging and clinical data.,sample_scale,"442 individuals and 2,781 longitudinal observations; 71 stable normal, 33 normal converters, 131 MCI, 105 MCI converters and 102 AD; follow-up 0-16 years","442 participants with 2,781 visits/time points over 0-16 years; diagnostic groups reported as 71, 33, 131, 105, and 102 across study strata",,
MWM-XB6F8EC5868,Simulating the outcome of amyloid treatments in Alzheimer's disease from imaging and clinical data.,institution_count,ADNI is multisite; exact contributing-site count not reported in the article,Multicenter ADNI observational study; institution count not treated as an independent external split,,
MWM-XB6F8EC5868,Simulating the outcome of amyloid treatments in Alzheimer's disease from imaging and clinical data.,split_strategy,No held-out intervention split; disease-severity time shift is tested on an independent cohort in supplement; intervention model fitted on the 442-person ADNI cohort,Internal model fitting/evaluation on ADNI with subgroup analyses; no held-out external cohort in this primary study,,
MWM-XB6F8EC5868,Simulating the outcome of amyloid treatments in Alzheimer's disease from imaging and clinical data.,observation_process,"Irregular longitudinal MRI, AV45-PET, FDG-PET and seven neuropsychological measures","Irregular longitudinal MRI, amyloid PET (AV45), FDG-PET, and seven clinical/cognitive scores; at least one complete multimodal visit required",,
MWM-XB6F8EC5868,Simulating the outcome of amyloid treatments in Alzheimer's disease from imaging and clinical data.,missingness,Model estimation requires at least one visit with all modalities; subsequent missing modalities are handled by matching available measures,Follow-up visits may lack modalities and are handled in the longitudinal model; entry requires at least one complete visit,,
MWM-XB6F8EC5868,Simulating the outcome of amyloid treatments in Alzheimer's disease from imaging and clinical data.,censoring_or_competing_events,Follow-up ranges 0-16 years and diagnosis conversion uses last available follow-up; no explicit informative-dropout/censoring model,Longitudinal dropout is present but no explicit informative-censoring or competing-risk model is reported,,
MWM-XB6F8EC5868,Simulating the outcome of amyloid treatments in Alzheimer's disease from imaging and clinical data.,state,"Four interpretable latent coordinates for amyloid, metabolism, atrophy and clinical cognition linked to regional observations",Four latent disease components jointly governing imaging and clinical biomarker evolution,,
MWM-XB6F8EC5868,Simulating the outcome of amyloid treatments in Alzheimer's disease from imaging and clinical data.,observation_decoder,Long-term regional biomarker and clinical-score trajectories and simulated trial endpoints,Gaussian observation models decode latent disease state into multimodal imaging and clinical outcomes,,
MWM-XB6F8EC5868,Simulating the outcome of amyloid treatments in Alzheimer's disease from imaging and clinical data.,action,Amyloid progression reduction at 50% or 100% initiated at selected years before dementia conversion,"Hypothetical amyloid lowering at 50% or 100%, varied by intervention time",,
MWM-XB6F8EC5868,Simulating the outcome of amyloid treatments in Alzheimer's disease from imaging and clinical data.,action_provenance,Hypothetical irreversible model intervention; not observed treatment assignment,Entirely simulated intervention applied to fitted disease dynamics; no treated patients are used for estimation,,
MWM-XB6F8EC5868,Simulating the outcome of amyloid treatments in Alzheimer's disease from imaging and clinical data.,transition_mechanism,Bayesian latent ordinary differential equation system estimated with stochastic variational inference,Coupled differential-equation disease-progression model with four latent processes and Gaussian decoders,,
MWM-XB6F8EC5868,Simulating the outcome of amyloid treatments in Alzheimer's disease from imaging and clinical data.,maximum_horizon,Interventions from 20 to 1 years before conversion with outcomes at conversion; natural trajectories extrapolate across the disease history,Backward/forward disease-course simulation across approximately 20 years around conversion; observations span 0-16 years,,
MWM-XB6F8EC5868,Simulating the outcome of amyloid treatments in Alzheimer's disease from imaging and clinical data.,rollout_regime,Free ODE integration under natural and modified dynamics,Free-running continuous-time simulation with natural-history and intervention branches,,
MWM-XB6F8EC5868,Simulating the outcome of amyloid treatments in Alzheimer's disease from imaging and clinical data.,capability_claim,Counterfactual: compare placebo/natural progression with alternative amyloid-lowering timing and dose scenarios,Counterfactual: compares unobserved disease trajectories under alternative amyloid-lowering dose and timing scenarios,,
MWM-XB6F8EC5868,Simulating the outcome of amyloid treatments in Alzheimer's disease from imaging and clinical data.,baselines,State-of-the-art disease progression time-shift comparator; placebo natural-progression branch,"Natural untreated trajectory, dose/time intervention scenarios, and model variants; no learned action-agnostic comparator distinct from natural history",,
MWM-XB6F8EC5868,Simulating the outcome of amyloid treatments in Alzheimer's disease from imaging and clinical data.,state_fidelity_metrics,Clinical-group disease-severity ordering and biomarker trajectory agreement; independent-cohort time-shift validation noted,Fit to multimodal biomarker trajectories and clinical endpoints; agreement with known disease progression,,
MWM-XB6F8EC5868,Simulating the outcome of amyloid treatments in Alzheimer's disease from imaging and clinical data.,transition_metrics,No held-out transition-error metric for long-term trajectories; simulated score changes are compared with trial observations,Trajectory-level simulated biomarker/clinical evolution and trial-compatible endpoint effects over intervention timing,,
MWM-XB6F8EC5868,Simulating the outcome of amyloid treatments in Alzheimer's disease from imaging and clinical data.,rollout_stability,Trajectory means and standard deviations are shown; no drift/constraint-violation evaluation,"Long-range trajectories are plotted, but no explicit drift/constraint-violation metric or out-of-distribution stability audit",,
MWM-XB6F8EC5868,Simulating the outcome of amyloid treatments in Alzheimer's disease from imaging and clinical data.,action_sensitivity,Explicit placebo versus 50% and 100% lowering across multiple intervention years and sample sizes,Explicit 50% versus 100% amyloid lowering and intervention-time sweeps against no-treatment natural history,,
MWM-XB6F8EC5868,Simulating the outcome of amyloid treatments in Alzheimer's disease from imaging and clinical data.,calibration_and_uncertainty,Bayesian posterior/stochastic variational model and trajectory SDs are shown; no formal reliability or interval coverage calibration,Gaussian model uncertainty and simulated group variability are represented; no formal predictive calibration or interval-coverage validation is reported,,
MWM-XB6F8EC5868,Simulating the outcome of amyloid treatments in Alzheimer's disease from imaging and clinical data.,external_validation,"Independent-cohort validation applies to disease-severity time shift, not treatment effect; supplement details were inaccessible from the stable PMC link",No frozen external cohort in the primary article; a supplementary independent-severity analysis is not treatment validation,,
MWM-XB6F8EC5868,Simulating the outcome of amyloid treatments in Alzheimer's disease from imaging and clinical data.,decision_utility,"Simulated clinical endpoints and power curves inform trial timing, dose and sample-size design",Offline hypothetical trial design and intervention-timing insight; no clinician decision or prospective policy evaluation,,
MWM-XB6F8EC5868,Simulating the outcome of amyloid treatments in Alzheimer's disease from imaging and clinical data.,safety_evaluation,"No adverse-effect, toxicity, subgroup worst-case or treatment-hazard model","No adverse-event, treatment-hazard, severity, override, or safety-constraint model",,
MWM-XB6F8EC5868,Simulating the outcome of amyloid treatments in Alzheimer's disease from imaging and clinical data.,statistical_analysis,"Two-sided Wilcoxon-Mann-Whitney tests, two-sided Student t tests, P<0.01 and trajectory standard deviations",Simulation uncertainty and statistically powered endpoint calculations are reported; detailed inferential procedures are in methods/supplement,,
MWM-XB6F8EC5868,Simulating the outcome of amyloid treatments in Alzheimer's disease from imaging and clinical data.,causal_language,"Authors state the model may be interpreted causally if the data capture the disease history, then explicitly caution that unmodeled mechanisms may drive amyloid","Explicitly simulates hypothetical amyloid-treatment outcomes and interprets dose/timing differences as intervention effects, while acknowledging assumptions",,
MWM-XB6F8EC5868,Simulating the outcome of amyloid treatments in Alzheimer's disease from imaging and clinical data.,estimand,Clinical-score contrast at conversion under specified amyloid-lowering dose and start time versus placebo,Contrast in modeled clinical/biomarker trajectories under no treatment versus 50%/100% amyloid lowering at specified intervention times,,
MWM-XB6F8EC5868,Simulating the outcome of amyloid treatments in Alzheimer's disease from imaging and clinical data.,confounding_strategy,Mechanistic ODE constraints only; no measured-confounder adjustment for treatment effects because interventions are hypothetical,No treatment-confounding adjustment because treated outcomes are absent; intervention effects are imposed through mechanistic assumptions,,
MWM-XB6F8EC5868,Simulating the outcome of amyloid treatments in Alzheimer's disease from imaging and clinical data.,positivity_and_overlap,NA inside the simulator; real-world treatment support/overlap is not evaluated,No empirical treatment positivity/overlap can be evaluated; simulated interventions may lie outside observed treatment support,,
MWM-XB6F8EC5868,Simulating the outcome of amyloid treatments in Alzheimer's disease from imaging and clinical data.,counterfactual_validation,Compatibility with prior trials and independent disease-severity validation; no randomized validation of simulated individual outcomes,Compatibility with historical trial outcomes and biological plausibility only; no randomized treated-data validation,,
MWM-XB6F8EC5868,Simulating the outcome of amyloid treatments in Alzheimer's disease from imaging and clinical data.,code_access,No public implementation was identified in the paper or targeted repository search,No public implementation identified for this article,,
MWM-XB6F8EC5868,Simulating the outcome of amyloid treatments in Alzheimer's disease from imaging and clinical data.,weights_access,Unavailable: no study weights released,No public trained parameters/weights identified,,
MWM-XB6F8EC5868,Simulating the outcome of amyloid treatments in Alzheimer's disease from imaging and clinical data.,data_access,ADNI data are credentialed through adni.loni.usc.edu,ADNI data are credentialed and available through ADNI governance,,
MWM-XB6F8EC5868,Simulating the outcome of amyloid treatments in Alzheimer's disease from imaging and clinical data.,preprocessing_reproducibility,"MRI/PET processing, parcellation, z-score construction and variational model are described; code absence limits reproduction","Equations and cohort preprocessing are described, but absent code/parameters prevent end-to-end reproduction",,
MWM-XB6F8EC5868,Simulating the outcome of amyloid treatments in Alzheimer's disease from imaging and clinical data.,randomness,Stochastic variational inference is used; seeds and repeated model fits are NI,Simulation sampling is described; exact software seeds and repeated fit protocol are not clearly reported,,
MWM-XB6F8EC5868,Simulating the outcome of amyloid treatments in Alzheimer's disease from imaging and clinical data.,evidence_anchors,"PMC8168944 Methods: cohort, model overview, simulation and statistics; Results Figs. 3-7 and Table 2; Discussion causal caveat and cohort limitations; Data Availability. Supplement link was present but could not be retrieved.","Methods on ADNI cohort, four-component disease model, Gaussian observation process, and intervention simulation; Results figures on 50%/100% lowering and intervention timing; Discussion explicitly states the hypothetical/model-assumption boundary",,
MWM-XB6F8EC5868,Simulating the outcome of amyloid treatments in Alzheimer's disease from imaging and clinical data.,appraisal_strengths,Interpretable multimodal dynamics and strong timing/dose perturbation grid tied to trial endpoints and power,"Irregular multimodal trajectories, long free-running disease simulation, explicit no-treatment comparator, dose/timing perturbations, and clear mechanistic equations",,
MWM-XB6F8EC5868,Simulating the outcome of amyloid treatments in Alzheimer's disease from imaging and clinical data.,appraisal_limitations,"Intervention effects are model-assumption driven; no formal causal identification, calibration, treatment-hazard model or public code; external validation does not validate intervention response","No treated data, no confounding/overlap identification, internal ADNI evidence only, no formal calibration, code, weights, or safety model; individual counterfactuals are model assumptions",,
MWM-XB6F8EC5868,Simulating the outcome of amyloid treatments in Alzheimer's disease from imaging and clinical data.,source_status,full_text_inspected_supplement_access_limited,Primary peer-reviewed full text inspected through PMC XML,,
MWM-XB6F8EC5868,Simulating the outcome of amyloid treatments in Alzheimer's disease from imaging and clinical data.,reviewer_confidence,medium,high,,
MWM-X009A6E0F91,Towards Causality-Aware Inferring: A Sequential Discriminative Approach for Medical Diagnosis.,publication_status,Peer-reviewed IEEE TPAMI article; arXiv:2003.06534v5 author version inspected,"Peer-reviewed journal article (IEEE Transactions on Pattern Analysis and Machine Intelligence, 2023)",,
MWM-X009A6E0F91,Towards Causality-Aware Inferring: A Sequential Discriminative Approach for Medical Diagnosis.,domain,Medical dialogue; sequential diagnosis; patient simulation and reinforcement learning,Sequential symptom inquiry and medical diagnosis,,
MWM-X009A6E0F91,Towards Causality-Aware Inferring: A Sequential Discriminative Approach for Medical Diagnosis.,dataset_or_cohort,Public MuZhi and DingXiang pediatric medical-dialogue benchmarks,Muzhi (MZ) and Dxy (DX) medical dialogue datasets,,
MWM-X009A6E0F91,Towards Causality-Aware Inferring: A Sequential Discriminative Approach for Medical Diagnosis.,sample_scale,"MuZhi: 586 train and 142 test records, 66 symptoms, 4 diseases; DingXiang: 423 train and 104 test records, 41 symptoms, 5 diseases","MZ: 586 training and 142 test cases, 66 symptoms and 4 diseases; DX: 423 training and 104 test cases, 41 symptoms and 5 diseases",,
MWM-X009A6E0F91,Towards Causality-Aware Inferring: A Sequential Discriminative Approach for Medical Diagnosis.,institution_count,"NI: benchmark records come from separate sources, but clinical institution count is not reported",Two distinct public/source datasets; clinical institution count not reported,,
MWM-X009A6E0F91,Towards Causality-Aware Inferring: A Sequential Discriminative Approach for Medical Diagnosis.,split_strategy,Published train/test splits; five-fold cross-validation for simulator inferential ability; five random-seed runs; cross-dataset transfer after semantic symptom remapping,Fixed train/test splits with five-fold tuning/analysis; out-of-distribution protocol trains on Ptrain and tests on broader Pall; five random seeds,,
MWM-X009A6E0F91,Towards Causality-Aware Inferring: A Sequential Discriminative Approach for Medical Diagnosis.,observation_process,"Sequential inquiries over explicit/implicit symptom slots with yes, no or not-sure responses and final disease label",Sparse symptom-dialogue records; an agent sequentially asks up to a limited number of symptoms before diagnosis,,
MWM-X009A6E0F91,Towards Causality-Aware Inferring: A Sequential Discriminative Approach for Medical Diagnosis.,missingness,Unrecorded symptoms are the central missingness problem; propensity latent matching imputes responses from similar same-disease records,Unrecorded symptoms are explicitly treated as missing; propensity latent matching estimates responses instead of assigning a biased default answer,,
MWM-X009A6E0F91,Towards Causality-Aware Inferring: A Sequential Discriminative Approach for Medical Diagnosis.,censoring_or_competing_events,NA: bounded dialogue episodes; no clinical time-to-event censoring,NA: short diagnostic dialogues with no time-to-event censoring or competing outcomes,,
MWM-X009A6E0F91,Towards Causality-Aware Inferring: A Sequential Discriminative Approach for Medical Diagnosis.,state,"Current symptom-answer vector, visitation mask, disease probabilities and simulated complete patient states","Known, unknown, and inferred symptom state plus probabilistic disease belief",,
MWM-X009A6E0F91,Towards Causality-Aware Inferring: A Sequential Discriminative Approach for Medical Diagnosis.,observation_decoder,Patient-simulator answer to each inquiry and final disease diagnosis,Patient simulator returns symptom answers; diagnosis process returns disease probabilities/decision,,
MWM-X009A6E0F91,Towards Causality-Aware Inferring: A Sequential Discriminative Approach for Medical Diagnosis.,action,Choose an unobserved symptom to inquire about or stop and inform a disease,"Sequential symptom inquiry, with stopping/diagnosis decision",,
MWM-X009A6E0F91,Towards Causality-Aware Inferring: A Sequential Discriminative Approach for Medical Diagnosis.,action_provenance,Simulated inquiry actions in closed-loop benchmark episodes; passive human dialogue records supply factual symptoms,Simulated agent inquiries answered from passively collected dialogue records through a learned patient simulator,,
MWM-X009A6E0F91,Towards Causality-Aware Inferring: A Sequential Discriminative Approach for Medical Diagnosis.,transition_mechanism,"Propensity-based patient-simulator state update plus generative intervener, bootstrapped diagnosers and Dueling-DQN inquiry policy",Propensity latent matching patient simulator plus progressive assurance agent with inquiry and intervention-inspired diagnostic processes,,
MWM-X009A6E0F91,Towards Causality-Aware Inferring: A Sequential Discriminative Approach for Medical Diagnosis.,maximum_horizon,Maximum dialogue length is one-third of symptom count: 22 inquiries for MuZhi and approximately 13 for DingXiang,Reported inquiry budgets include 1 and 3 additional symptoms before diagnosis,,
MWM-X009A6E0F91,Towards Causality-Aware Inferring: A Sequential Discriminative Approach for Medical Diagnosis.,rollout_regime,Closed-loop simulated interaction; simulator and policy consume updated generated dialogue state,Closed-loop simulation: agent-selected inquiries update symptom/belief state and drive the next query or diagnosis,,
MWM-X009A6E0F91,Towards Causality-Aware Inferring: A Sequential Discriminative Approach for Medical Diagnosis.,capability_claim,Planning: choose sequential inquiries until an uncertainty-based decision threshold permits diagnosis,Planning: sequential agent selects symptom inquiries to increase diagnostic confidence and transportability,,
MWM-X009A6E0F91,Towards Causality-Aware Inferring: A Sequential Discriminative Approach for Medical Diagnosis.,baselines,"Original default-answer simulator, generative world model, PSM variant, DQN, KR-DQN and PG-MI-GAN","Prior medical diagnosis assistants/patient simulators, propensity-score matching variants, default-answer baselines, and model ablations",,
MWM-X009A6E0F91,Towards Causality-Aware Inferring: A Sequential Discriminative Approach for Medical Diagnosis.,state_fidelity_metrics,"Inferential Ability, Symptom Density, physician-rated naturalness and symptom-disease consistency","Diagnostic success/accuracy and symptom-density/inquiry measures on MZ and DX, including out-of-distribution settings",,
MWM-X009A6E0F91,Towards Causality-Aware Inferring: A Sequential Discriminative Approach for Medical Diagnosis.,transition_metrics,"Closed-loop diagnosis success rate in in-distribution, out-of-distribution and cross-dataset settings",Performance after sequential inquiry budgets and under distribution shift; no long-horizon physiologic rollout,,
MWM-X009A6E0F91,Towards Causality-Aware Inferring: A Sequential Discriminative Approach for Medical Diagnosis.,rollout_stability,Decision threshold and maximum-step behavior are tested; no state-drift or constraint-violation metric,Short fixed inquiry horizons reduce drift; no constraint-violation or extended stability audit,,
MWM-X009A6E0F91,Towards Causality-Aware Inferring: A Sequential Discriminative Approach for Medical Diagnosis.,action_sensitivity,"Counterfactual inquiry relabeling, matching variants, no-intervention/no-bootstrap/no-threshold ablations and threshold scales",Known-symptom masking/intervention analyses and simulator matching ablations; no continuous dose/timing action perturbation,,
MWM-X009A6E0F91,Towards Causality-Aware Inferring: A Sequential Discriminative Approach for Medical Diagnosis.,calibration_and_uncertainty,Monte Carlo final-state samples and ten bootstrapped diagnosers produce means/SDs and a 6-sigma stopping rule; no calibration/coverage test,"Probabilistic disease confidence and thresholds are used, but no reliability, ECE, calibration slope, or interval-coverage result is reported",,
MWM-X009A6E0F91,Towards Causality-Aware Inferring: A Sequential Discriminative Approach for Medical Diagnosis.,external_validation,"Cross-dataset MZ-to-DX and DX-to-MZ transfer uses BERT-based semantic remapping, so it is adapted rather than frozen external validation","Cross-dataset evidence is reported separately, and OOD within-dataset testing is emphasized; not a frozen institutional clinical validation",,
MWM-X009A6E0F91,Towards Causality-Aware Inferring: A Sequential Discriminative Approach for Medical Diagnosis.,decision_utility,Closed-loop benchmark diagnosis against RL baselines plus six-physician patient-simulator evaluation,Sequential diagnostic success and six-physician blinded comparison provide task utility,,
MWM-X009A6E0F91,Towards Causality-Aware Inferring: A Sequential Discriminative Approach for Medical Diagnosis.,safety_evaluation,"Decision threshold, forced maximum stop and possible human intervention are discussed; no explicit misdiagnosis severity or clinical recovery test","Limited inquiry budget and confidence-based diagnosis are safety-adjacent constraints; no explicit clinical harm severity, dangerous-misdiagnosis stress test, override, or monitoring plan",,
MWM-X009A6E0F91,Towards Causality-Aware Inferring: A Sequential Discriminative Approach for Medical Diagnosis.,statistical_analysis,Five random-seed runs with means/SDs; five-fold IA; six-physician blinded evaluation with one-tailed significance tests,Five seeds and five-fold analyses are reported; comparative significance/variation is reported as in tables,,
